query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal
4a6adc5d-0987-4708-8201-d1c93f9d4a38,0,0.03,3.624852180480957,1.637282371520996,0.37505826354026794,False
4a6adc5d-0987-4708-8201-d1c93f9d4a38,1,0.03,2.848579168319702,1.3348503112792969,0.3472222089767456,True
4a6adc5d-0987-4708-8201-d1c93f9d4a38,2,0.03,3.1800153255462646,1.2168420553207397,0.25925925374031067,False
4a6adc5d-0987-4708-8201-d1c93f9d4a38,3,0.03,2.8730521202087402,1.0136135816574097,0.1527777761220932,True
4a6adc5d-0987-4708-8201-d1c93f9d4a38,4,0.03,2.6047511100769043,1.4020456075668335,0.2222222238779068,True
85afd389-4566-48eb-a3c5-0ca02b5ce406,0,0.03,2.645846128463745,2.201911211013794,0.5,False
85afd389-4566-48eb-a3c5-0ca02b5ce406,1,0.03,2.53893780708313,2.2259318828582764,0.4861111342906952,False
85afd389-4566-48eb-a3c5-0ca02b5ce406,2,0.03,2.4455015659332275,2.167119264602661,0.5714285969734192,False
85afd389-4566-48eb-a3c5-0ca02b5ce406,3,0.03,1.9066431522369385,1.8773221969604492,0.3630952537059784,True
85afd389-4566-48eb-a3c5-0ca02b5ce406,4,0.03,2.150251865386963,1.7995063066482544,0.2619047462940216,True
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0,0.03,2.828488349914551,2.301701545715332,0.5714285969734192,False
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,1,0.03,2.4511609077453613,0.5440405607223511,0.25,True
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,2,0.03,2.64589524269104,1.613099217414856,0.4444444477558136,False
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,3,0.03,2.459214448928833,0.1788029670715332,0.0555555559694767,True
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,4,0.03,2.106916904449463,0.9578110575675964,0.1666666716337204,True
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,0,0.03,2.848001480102539,1.369973063468933,0.2202380895614624,False
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,1,0.03,2.8284311294555664,2.0914735794067383,0.43333330750465393,False
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,2,0.03,2.84800124168396,1.8877066373825073,0.35185185074806213,False
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,3,0.03,2.8527109622955322,0.9918807148933411,0.28148147463798523,True
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,4,0.03,2.381934642791748,1.346788763999939,0.1309523731470108,True
10ae5ffd-b128-4efa-817d-e7e19d9b0936,0,0.03,3.073181629180908,2.0990469455718994,0.5472221970558167,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,1,0.03,2.001354932785034,1.6692237854003906,0.7460317611694336,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,2,0.03,2.154937505722046,2.4021122455596924,0.6990740299224854,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,3,0.03,2.431318759918213,1.7790457010269165,0.2738095223903656,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,4,0.03,1.5036875009536743,0.8572857975959778,0.1111111119389534,True
4c0d3150-c0d3-4f85-8559-f384fd90965d,0,0.03,2.551448345184326,1.4541984796524048,0.4629629850387573,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,1,0.03,2.450563669204712,2.2620127201080322,0.5968254208564758,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,2,0.03,2.728451728820801,1.759860634803772,0.4126984179019928,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,3,0.03,2.3364531993865967,1.1897028684616089,0.32341268658638,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,4,0.03,1.4689749479293823,0.7123869061470032,0.21666665375232697,True
aa354f7b-27cb-4f91-8550-05e3a8abafa6,0,0.03,3.1798133850097656,1.5782142877578735,0.18333333730697632,True
aa354f7b-27cb-4f91-8550-05e3a8abafa6,1,0.03,2.449765205383301,1.133557915687561,0.4761904776096344,True
aa354f7b-27cb-4f91-8550-05e3a8abafa6,2,0.03,2.4977335929870605,2.8517725467681885,0.5925926566123962,False
aa354f7b-27cb-4f91-8550-05e3a8abafa6,3,0.03,2.857447624206543,2.021063804626465,0.4814814627170563,False
aa354f7b-27cb-4f91-8550-05e3a8abafa6,4,0.03,2.166966199874878,2.3054215908050537,0.4583333432674408,True
d48209db-370b-4c11-b833-c374c978fe94,0,0.03,3.000065803527832,1.8154510259628296,0.3492063581943512,False
d48209db-370b-4c11-b833-c374c978fe94,1,0.03,2.8284316062927246,1.8313684463500977,0.3333333432674408,False
d48209db-370b-4c11-b833-c374c978fe94,2,0.03,3.0001935958862305,1.638193130493164,0.3650793731212616,False
d48209db-370b-4c11-b833-c374c978fe94,3,0.03,3.231837034225464,1.692887306213379,0.347222238779068,False
d48209db-370b-4c11-b833-c374c978fe94,4,0.03,2.517972946166992,1.6222134828567505,0.2757936418056488,True
7072c831-8ea1-4c6f-8e31-f52b502fc20f,0,0.03,2.666726589202881,2.1361618041992188,0.41600528359413147,False
7072c831-8ea1-4c6f-8e31-f52b502fc20f,1,0.03,3.0000109672546387,2.254657506942749,0.49296534061431885,False
7072c831-8ea1-4c6f-8e31-f52b502fc20f,2,0.03,2.8768246173858643,2.403311252593994,0.3333333432674408,False
7072c831-8ea1-4c6f-8e31-f52b502fc20f,3,0.03,2.691274881362915,1.9813772439956665,0.36481478810310364,False
7072c831-8ea1-4c6f-8e31-f52b502fc20f,4,0.03,2.188450574874878,1.3556195497512817,0.255952388048172,True
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,0,0.03,2.9059336185455322,2.876220464706421,0.6185185313224792,False
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,1,0.03,2.538591146469116,2.578483819961548,0.4682539701461792,False
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,2,0.03,2.7314295768737793,2.3452770709991455,0.5396825671195984,False
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,3,0.03,2.3729732036590576,1.6948438882827759,0.3809523582458496,True
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,4,0.03,2.4920029640197754,1.4991140365600586,0.2857142984867096,True
4a6adc5d-0987-4708-8201-d1c93f9d4a38,0,0.05,3.624852180480957,2.281946897506714,0.47435900568962097,False
4a6adc5d-0987-4708-8201-d1c93f9d4a38,1,0.05,2.848579168319702,2.2970383167266846,0.43518519401550293,True
4a6adc5d-0987-4708-8201-d1c93f9d4a38,2,0.05,3.1800153255462646,1.8831363916397095,0.4160654544830322,False
4a6adc5d-0987-4708-8201-d1c93f9d4a38,3,0.05,2.8730521202087402,1.1631639003753662,0.17407406866550446,True
4a6adc5d-0987-4708-8201-d1c93f9d4a38,4,0.05,2.6047511100769043,2.549194574356079,0.34166666865348816,True
85afd389-4566-48eb-a3c5-0ca02b5ce406,0,0.05,2.645846128463745,2.4042952060699463,0.5416666865348816,False
85afd389-4566-48eb-a3c5-0ca02b5ce406,1,0.05,2.53893780708313,1.9130134582519531,0.5654761791229248,False
85afd389-4566-48eb-a3c5-0ca02b5ce406,2,0.05,2.4455015659332275,2.424024820327759,0.4523809850215912,False
85afd389-4566-48eb-a3c5-0ca02b5ce406,3,0.05,1.9066431522369385,1.8954893350601196,0.2757936418056488,True
85afd389-4566-48eb-a3c5-0ca02b5ce406,4,0.05,2.150251865386963,1.6742945909500122,0.2777777910232544,True
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0,0.05,2.828488349914551,2.651517629623413,0.699999988079071,False
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,1,0.05,2.4511609077453613,0.6452059149742126,0.43888887763023376,True
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,2,0.05,2.64589524269104,2.368321657180786,0.5833333134651184,False
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,3,0.05,2.459214448928833,1.4001363515853882,0.24722222983837128,True
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,4,0.05,2.106916904449463,2.428553581237793,0.4761904776096344,True
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,0,0.05,2.848001480102539,1.1677945852279663,0.2083333283662796,False
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,1,0.05,2.8284311294555664,2.2398838996887207,0.47936511039733887,False
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,2,0.05,2.84800124168396,1.5226377248764038,0.28042328357696533,False
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,3,0.05,2.8527109622955322,0.799645721912384,0.2222222238779068,True
2c72e1df-37fe-4177-b794-7ea58a0b1c9f,4,0.05,2.381934642791748,1.1657971143722534,0.095238097012043,True
10ae5ffd-b128-4efa-817d-e7e19d9b0936,0,0.05,3.073181629180908,2.6057989597320557,0.5851852297782898,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,1,0.05,2.001354932785034,1.0944645404815674,0.5714285969734192,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,2,0.05,2.154937505722046,2.4647176265716553,0.8796296119689941,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,3,0.05,2.431318759918213,1.7497819662094116,0.4047619104385376,False
10ae5ffd-b128-4efa-817d-e7e19d9b0936,4,0.05,1.5036875009536743,0.12232450395822525,0.0555555559694767,True
4c0d3150-c0d3-4f85-8559-f384fd90965d,0,0.05,2.551448345184326,2.051846742630005,0.5376984477043152,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,1,0.05,2.450563669204712,2.170961380004883,0.723809540271759,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,2,0.05,2.728451728820801,0.8272587656974792,0.236111119389534,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,3,0.05,2.3364531993865967,0.9850084185600281,0.2142857164144516,False
4c0d3150-c0d3-4f85-8559-f384fd90965d,4,0.05,1.4689749479293823,0.06845905631780624,0.0833333358168602,True
