query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal
f51bd7ce-4403-4a96-b3d0-9d838a8dce26,0,0.03,0.10526315867900848,0.036490947008132935,9.99999993922529e-09,True
debc522b-6462-4d83-8666-7e68c2685fb0,0,0.03,0.030865296721458435,0.056858450174331665,0.0,True
dbb9fe92-1999-40dd-94aa-31326402010e,0,0.03,0.2368421107530594,0.4965421259403229,0.1666666716337204,True
953e2dc9-159f-49b3-8635-0fb744640626,0,0.03,0.08326111733913422,1.4164153337478638,0.5,True
92912727-d6e3-42dd-b9e5-fa186d24d01d,0,0.03,0.10526315867900848,0.011663280427455902,0.3333333432674408,True
05e10235-6e8d-40cb-a7d1-74edc3d6b6f6,0,0.03,0.13256379961967468,0.020322782918810844,0.5,True
78caf8d9-f877-4e3c-b17c-4cafac3a0e7b,0,0.03,0.03225807845592499,0.03186781704425812,0.0,True
ffa6590d-2e40-4d57-8a33-0f87bde2b843,0,0.03,0.055080246180295944,0.0004954785108566284,0.3333333432674408,True
f15e6289-24d0-4505-bdad-45b72754798d,0,0.03,0.1315789520740509,0.07094646245241165,0.1666666716337204,True
ec3f5c39-ed60-4d01-91fd-d5d9b4d2556d,0,0.03,0.05508023127913475,0.4717063009738922,0.6666666865348816,True
f51bd7ce-4403-4a96-b3d0-9d838a8dce26,0,0.05,0.10526315867900848,0.033536821603775024,9.99999993922529e-09,True
debc522b-6462-4d83-8666-7e68c2685fb0,0,0.05,0.030865296721458435,0.04448932409286499,0.0,True
dbb9fe92-1999-40dd-94aa-31326402010e,0,0.05,0.2368421107530594,0.020989706739783287,9.99999993922529e-09,True
953e2dc9-159f-49b3-8635-0fb744640626,0,0.05,0.08326111733913422,0.0516105592250824,0.8333333134651184,True
92912727-d6e3-42dd-b9e5-fa186d24d01d,0,0.05,0.10526315867900848,0.008005641400814056,9.99999993922529e-09,True
05e10235-6e8d-40cb-a7d1-74edc3d6b6f6,0,0.05,0.13256379961967468,0.49642303586006165,0.5,True
78caf8d9-f877-4e3c-b17c-4cafac3a0e7b,0,0.05,0.03225807845592499,0.047565191984176636,0.0,True
ffa6590d-2e40-4d57-8a33-0f87bde2b843,0,0.05,0.055080246180295944,0.494385689496994,1.0,True
f15e6289-24d0-4505-bdad-45b72754798d,0,0.05,0.1315789520740509,0.016362309455871582,9.99999993922529e-09,True
ec3f5c39-ed60-4d01-91fd-d5d9b4d2556d,0,0.05,0.05508023127913475,0.005376344081014395,0.6666666865348816,True
f51bd7ce-4403-4a96-b3d0-9d838a8dce26,0,0.07,0.10526315867900848,0.5006052851676941,9.99999993922529e-09,True
debc522b-6462-4d83-8666-7e68c2685fb0,0,0.07,0.030865296721458435,0.09903465956449509,0.0,True
dbb9fe92-1999-40dd-94aa-31326402010e,0,0.07,0.2368421107530594,0.0523340106010437,9.99999993922529e-09,True
953e2dc9-159f-49b3-8635-0fb744640626,0,0.07,0.08326111733913422,0.028840208426117897,0.6666666865348816,True
92912727-d6e3-42dd-b9e5-fa186d24d01d,0,0.07,0.10526315867900848,0.5045176148414612,0.3333333432674408,True
05e10235-6e8d-40cb-a7d1-74edc3d6b6f6,0,0.07,0.13256379961967468,0.054527390748262405,0.5,True
78caf8d9-f877-4e3c-b17c-4cafac3a0e7b,0,0.07,0.03225807845592499,0.5502170324325562,0.6666666865348816,True
ffa6590d-2e40-4d57-8a33-0f87bde2b843,0,0.07,0.055080246180295944,0.10423911362886429,0.5,True
f15e6289-24d0-4505-bdad-45b72754798d,0,0.07,0.1315789520740509,0.13896366953849792,9.99999993922529e-09,True
ec3f5c39-ed60-4d01-91fd-d5d9b4d2556d,0,0.07,0.05508023127913475,0.9444195628166199,0.5,True
