employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state,query_id
0.0806523866824124,13.881059981194875,4081.140554600831,D,56.89094860167677,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0806523866824124,13.945227176157523,4080.5610135355,D,56.89094860167677,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0833552581384217,5.512031865124401,6013.045430757127,B,56.90963845376616,educational,RENT,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.126063472526486,14.0,4095.100585086832,C,56.21676036952258,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0806523866824124,13.945227176157523,4978.072103531125,D,56.23823864862419,educational,RENT,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1217016231980252,2.008589917686063,4097.304834855578,G,57.08471274606019,small_business,MORTGAGE,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.7257469718205654,5.439393761172925,4097.304834855578,G,8.634685716456673,small_business,MORTGAGE,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.857410782122225,2.0079216938209345,4097.304834855578,G,11.116614598519693,small_business,MORTGAGE,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
3.0228609126157604,26.322756953452643,4094.837254947052,G,57.09975496592956,purchase,MORTGAGE,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
3.2162681464058225,14.02613328879496,29369.036916012847,G,53.66775487083993,purchase,MORTGAGE,FL,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0040578439924392,7.779756848965454,4081.877847152239,B,57.09601178385492,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.007848337539255,14.677058019818393,4086.051201558475,D,57.08265141118252,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1481709429328246,5.174913723188535,4081.2172207757417,B,57.08762135306687,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1481709429328246,15.15338788222858,4081.2172207757417,B,57.08762135306687,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
3.524869519905206,12.58624183736683,6158.06993881565,B,57.08762135306687,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1848157738623806,42.67897758519364,4354.294791050887,B,56.99958285714036,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
3.4357833496093004,41.270554962513,5509.628115260508,B,57.01596557124393,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.8716108000720977,42.67897758519364,4354.294791050887,C,56.99958285714036,small_business,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.1848157738623806,41.270554962513,23189.71691216853,B,54.51011420507889,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2032143091840431,16.469458476520984,15989.011814857273,D,54.21963095671511,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2032143091840431,14.016854651974542,16033.467397846838,D,54.21963095671511,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2164147229858712,13.98118268575234,15989.011814857273,D,54.21963095671511,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.6851823963057222,3.609673201099392,4501.180964835783,D,56.16599329865064,educational,RENT,MO,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.150340873819868,3.609673201099392,4501.180964835783,D,56.09969448150302,educational,RENT,MO,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
3.933132459684081e-06,37.030715682580826,4122.397320951313,D,57.09201750877037,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.2126998947172063,38.48520383337234,4703.191796400875,D,17.993824851827473,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.046516226360922,36.076004336937416,60000.0,C,56.810907875831546,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.4270590652310564,13.369462501008254,63297.57669064175,D,47.95027406363906,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
6.73158750926113e-07,11.969337830539237,4103.540353873058,D,49.587916779349726,purchase,MORTGAGE,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0013528509578717,8.954914328845192,4429.127574251856,D,57.09952448914935,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0013528509578717,9.810140224736296,4429.127574251856,D,57.09952448914935,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.9155466937907224,13.918971810706545,4494.756980520948,D,57.07647063868115,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.950979646334793,13.918971810706545,61740.340295980655,D,53.72803568426424,small_business,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.4513763689324303e-05,2.642790964608211,4081.058719839717,D,57.09992345703903,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.0566772899664265,18.073304477187243,57812.14006324604,D,57.03520143010591,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.4513763689324303e-05,3.366117217397769,59574.5296533489,B,57.03433390671756,educational,RENT,HI,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
1.4513763689324303e-05,2.642790964608211,4525.726566417932,C,55.2462477287078,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.026971970998995,2.2998411033037565,4110.127702437676,D,57.09821196929797,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
2.729748923796953,14.262258035117046,4138.275147695493,E,57.027510919885,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
3.002887220901627,14.262258035117046,4138.275147695493,E,57.027510919885,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0005783337122472,2.0060420693865213,4083.425410939479,D,57.09996723541538,debt,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.4986469876738724,14.37023550541877,4084.690570432482,D,54.82280833945585,debt,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.004045055199056,3.263791006840507,4087.965529354124,B,56.48701979317956,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.004045055199056,14.297709600519106,26020.607897071888,B,56.48701979317956,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.7798524068088597,16.68454909256431,6374.818938780985,B,55.52802540472261,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.6783859147821287,16.68454909256431,6374.818938780985,B,54.40140262679044,purchase,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.042490132658455,15.806527131693333,10406.18110826087,B,7.878651819105208,educational,RENT,NE,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0029091675186845,2.7101747422096336,4174.169946793171,D,57.09986918382592,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
0.0029091675186845,3.9923420038592567,4174.169946793171,D,57.09986918382592,educational,RENT,ID,b6c52e31-dca6-4ac0-99c7-2d260cf802b6
