ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,query_id
88.13693643173768,329.3083572351055,20.250737676778577,342.6127341946026,28.44323101873884,0.263747844017531,0.0007496253422607,99.21083441357736,3.6702178848263625,7.936609323218317,17.499182659035796,11.294855117722037,73.00093683192165,23.70553751804696,0.4811620394135693,0.0038586944458778,1.2625748340557306,30.09483417718975,0.0193355301950828,18.308717021242312,0.1779776822116505,99.93183183791643,a218132f-5a79-4e2f-993e-d849ea3a0e8f
88.23834855243399,329.3083572351055,20.19595897698729,342.6127341946026,28.44323101873884,0.2695975222473855,0.0008409900474018,99.17386414055416,3.6702178848263625,7.945837786854357,20.017904063114933,11.294855117722037,72.9222844935392,23.69240070661449,0.4823732993688808,0.0038586944458778,1.2625748340557306,30.09483417718975,2.401753991726709,18.308717021242312,0.0167163720954858,91.33476822000388,a218132f-5a79-4e2f-993e-d849ea3a0e8f
87.79018024295883,329.3083572351055,20.19595897698729,342.6127341946026,28.44323101873884,0.2678683360414605,0.0008409900474018,99.2331057443877,3.6702178848263625,7.945837786854357,20.017904063114933,11.294855117722037,72.9222844935392,23.25731401360453,0.4847876587845949,0.031701095260092,2.4138388241088133,75.84540005713109,3.098337732983946,18.308717021242312,0.0167163720954858,91.33476822000388,a218132f-5a79-4e2f-993e-d849ea3a0e8f
88.13327199511292,322.09575716374053,20.24993939436411,342.6127341946026,28.966730680025503,0.263747844017531,0.0007322189289372,99.21083441357736,3.750710978018996,7.038126404620962,17.499182659035796,11.65694132231843,96.14465158365924,23.50133120592134,0.4867276341461181,0.0038586944458778,1.2625748340557306,76.24548503971796,0.0193355301950828,18.29713160142562,0.1779776822116505,99.99799007826104,a218132f-5a79-4e2f-993e-d849ea3a0e8f
89.08794668877928,14.936057543512277,17.0,342.5321436030391,28.161717250958446,0.0006905718676495,0.8934024252764051,99.9914206182346,3.688308270597343,7.959724089953646,1.0,0.3490546726442627,91.61540248373883,23.58965363744458,0.5198396682660782,0.0403332013559587,28.0,74.97584359703194,3.18744714307475,1.1189030525299604,1.0,99.99952739724192,a218132f-5a79-4e2f-993e-d849ea3a0e8f
93.24447523573872,43.54777037115397,35.49760765518303,299.1160918154718,77.36483378972748,0.0084359865670208,0.0058272592224719,99.9995711407664,14.512118404357244,8.78520005366226,0.4331343389608593,0.0740713521818035,68.40687125293647,23.220380700872013,0.9995154990996832,0.0984599131195468,0.700282150483373,49.480775137019805,3.468189587260017,18.055095943364314,0.2982163887276673,99.86589463006216,a218132f-5a79-4e2f-993e-d849ea3a0e8f
91.98367909500834,16.970639419247966,17.025888197638515,309.19803346891183,69.4719554604498,0.0211652990443999,0.090800817220762,99.9999984618384,15.004800866125544,7.310793183331562,1.4434716322084322,0.0773233178242252,99.99994007418684,23.44354887978308,1.0015985020317648,1.0000378795718532,27.737086778278588,73.49216589952682,0.6588924723534255,17.505249528715247,0.9998557457998968,100.0,a218132f-5a79-4e2f-993e-d849ea3a0e8f
93.29167777516096,43.45593681341645,36.059966238933065,216.50733347540103,76.91095154869677,0.0032648566261998,0.0058136095837287,99.99996004276368,15.013932964044397,8.958084397159023,1.0132051400820234,0.0,61.665031452073805,17.464200656048217,0.9993555538982772,0.0212485997916158,27.995648393172058,48.00195093599972,3.468195502018417,1.6127513482463058,1.027365383931587,99.86014492035672,a218132f-5a79-4e2f-993e-d849ea3a0e8f
68.0,39.80790442709688,36.059966238933065,216.50733347540103,77.9576469656116,0.3111049432241088,0.0069286013441231,100.0,15.0,7.0,1.0132051400820234,0.0,61.665031452073805,17.464200656048217,0.971881303834364,0.0243872462655335,27.995648393172058,74.0,3.474945054451492,1.6127513482463058,1.0,100.0,a218132f-5a79-4e2f-993e-d849ea3a0e8f
93.12227770185612,43.83155920003882,34.6870349710568,315.11633969443614,4.173428958614224,0.1660652058530681,0.5153380501348247,99.9995711407664,14.565980747616512,8.791255696403109,0.4331343389608593,0.0875336836730328,61.74064498616141,21.342579766578048,0.9995235858292246,0.0984599131195468,0.3969039676727777,49.675180137440286,3.468189587260017,4.109107210735642,0.2982163887276673,99.86589463006216,a218132f-5a79-4e2f-993e-d849ea3a0e8f
